,R,G,B,Name
54,136.16744134078212,148.80411452513965,144.00653351955307,monkshood
55,112.02558146964856,106.20105750798722,116.33192971246008,foxglove
56,140.13341866666667,123.588232,160.28044,monkshood
57,131.56339430284856,104.5967616191904,116.80340329835084,foxglove
58,139.96666113416322,145.92065560165975,132.02810788381743,foxglove
59,92.20626386806596,89.79724737631184,82.78124437781109,foxglove
60,116.30586281588448,142.95472202166064,98.54340072202166,monkshood
61,116.6646036036036,119.58573573573574,105.41290390390392,foxglove
62,131.64773368146214,122.08694778067886,110.28508877284597,monkshood
63,131.85777226027398,104.04083561643836,123.42214726027396,foxglove
64,123.7575,123.95010264900662,109.90026490066224,foxglove
65,93.13394799606183,97.48913866420084,55.008696250677055,foxglove
66,124.61074662668666,105.8292383808096,113.96453673163418,foxglove
67,113.99785668789808,109.40380891719744,126.78776114649682,monkshood
68,110.85272863568215,120.87951424287856,98.3408275862069,foxglove
69,130.03353941935623,151.58955374449656,173.98075689775683,foxglove
70,76.42605997001499,95.02022788605696,101.94205097451274,foxglove
71,107.41393103448276,99.47432083958022,78.10388905547227,foxglove
72,88.44287724550898,58.3302874251497,59.83729041916168,foxglove
73,129.1103936,105.7855424,165.794752,monkshood
74,104.1210939044481,70.89334761120264,91.2053410214168,foxglove
75,72.12325261584455,65.39607473841555,57.90721674140508,foxglove
76,106.30865333333334,84.97022133333333,108.567096,foxglove
77,85.05508245877061,94.4494512743628,76.81152923538231,foxglove
78,121.45538670335291,81.28474790127581,59.33838829644827,foxglove
79,160.24925796178343,122.1408280254777,135.44691082802547,foxglove
80,116.13242727272728,111.9184090909091,91.3426393939394,foxglove
81,149.7081,87.60944516129032,113.8760806451613,foxglove
82,83.00255023932718,90.73590682712243,58.258256302928125,foxglove
83,129.5973544733862,127.49217214043036,124.74404756511892,monkshood
84,124.7436704,112.7860384,116.1190464,monkshood
85,101.61547826086957,97.14499054820416,86.9322079395085,foxglove
86,121.18801078502663,102.95559106674207,113.27631393883895,foxglove
87,119.15194302848576,102.40639580209896,81.46146926536731,foxglove
88,113.99246449704142,119.00843195266272,81.78536686390532,foxglove
89,109.81438679062109,78.92761558594873,103.1721149141406,foxglove
90,115.2848455772114,91.69179610194902,98.7024407796102,foxglove
91,127.31118450184502,127.0788929889299,113.62863837638376,monkshood
92,119.24829365079366,93.24837566137566,102.24066666666668,foxglove
93,159.52610494752625,86.09101049475262,131.18666266866566,foxglove
94,79.96276697736351,72.70588015978696,82.38839147802929,foxglove
95,117.99949265687584,113.07763150867824,129.42298798397863,monkshood
96,121.72772743362832,137.87434690265488,140.6229238938053,monkshood
97,79.04167375886524,80.78812056737588,63.41848581560284,monkshood
98,115.98725337331334,93.05973613193405,99.20461169415292,foxglove
99,102.56241809290954,68.15232762836186,101.22439608801956,foxglove
100,137.71138530734632,132.69740929535232,113.95305547226388,foxglove
101,63.2144,52.62974143646409,50.33397569060774,foxglove
102,129.519,139.5988144654088,107.41945283018867,monkshood
103,73.50336731634182,47.72351724137931,56.32822188905547,foxglove
104,152.5246573643411,127.3796031007752,82.84310697674418,foxglove
105,141.17814392803598,127.14297151424287,131.45719940029986,foxglove
106,154.75108545727136,115.19769415292352,124.01780509745127,foxglove
107,123.65005415162454,122.58003971119132,128.78176534296028,monkshood
108,110.86504552590269,110.91135007849292,105.5266656200942,monkshood
109,119.84199197885768,109.89427784537168,61.0135161284337,foxglove
110,121.96252773613192,63.58904947526237,113.4462728635682,foxglove
111,154.89214374848504,125.38422704815255,128.7172312047569,foxglove
112,132.02325866666666,72.72687466666666,87.39656266666667,foxglove
113,148.69580509745128,124.90353823088456,143.60710344827586,foxglove
114,79.506011994003,91.59137331334333,73.7104707646177,foxglove
115,111.6124512,109.1505152,122.6625952,monkshood
116,154.28868965517242,139.0728035982009,92.62967616191904,foxglove
117,85.05621889055472,66.01286356821589,67.08855772113942,foxglove
118,129.36112871287128,127.68116435643564,116.07027722772276,monkshood
119,91.8952599469496,120.06067904509284,174.6724827586207,monkshood
120,107.1745638095238,104.17141714285714,124.53331428571428,monkshood
121,110.5443527131783,95.90855426356588,100.89577131782946,foxglove
122,107.23556521739133,57.35348125937031,101.73853373313344,foxglove
123,130.16781024667932,106.50087286527514,120.07446679316888,foxglove
124,118.32286586985391,109.60539442231077,144.67801062417,monkshood
125,128.16384107946027,128.65829685157422,93.76224587706147,foxglove
126,108.07965224566064,105.22940441305838,85.13943238143773,foxglove
127,182.38159220389804,65.73623688155922,148.9427856071964,foxglove
128,98.49222188905549,98.08656971514245,74.17909745127436,foxglove
129,129.26263339731287,128.29462188099808,67.75157005758157,foxglove
130,77.11328935532234,66.54749325337332,69.2127496251874,foxglove
131,118.56350224887557,104.75206596701648,93.4692083958021,foxglove
132,123.69311787072245,131.3897186311787,77.41222813688213,foxglove
133,101.45418290854572,119.0729655172414,104.26498650674662,foxglove
134,98.91098074454428,110.2934300385109,124.35701668806162,monkshood
135,94.8195466237942,115.11485209003216,66.40759807073955,monkshood
136,152.75001183431954,136.43612228796843,133.18362130177516,foxglove
137,147.48532619917586,127.8460709764878,108.07502536157072,foxglove
138,99.47141529235384,87.19002398800599,106.7515652173913,foxglove
139,108.18213539651838,79.32699032882012,91.62695551257254,foxglove
140,131.85777226027398,104.04083561643836,123.42214726027396,foxglove
141,107.86926045016077,114.45197749196142,101.47494855305466,monkshood
142,118.1610876033058,108.11658512396694,83.0917388429752,foxglove
143,187.8858888888889,107.1138918918919,175.88307207207208,foxglove
144,123.09463714285714,81.07092,73.16066,foxglove
145,91.62130307076102,103.14850734312417,96.49653671562083,monkshood
146,114.15222124863088,117.27414238773277,98.8061095290252,monkshood
147,116.83001022146507,118.86057580919932,132.83794548551958,monkshood
148,112.66584935897436,104.08823076923078,103.53048717948718,monkshood
149,98.22816551724138,101.11882206896551,111.75029793103448,monkshood
150,117.96640629095675,73.67721100917431,92.61434600262125,foxglove
151,140.81619190404797,89.04405097451274,106.39169415292352,foxglove
152,62.47850074962519,55.93391304347826,60.97543028485757,foxglove
153,110.58325637181407,118.83291454272864,100.78409895052474,monkshood
154,114.95070428857429,117.4597820850054,116.14802179748447,foxglove
155,144.73517391304347,117.36577391304348,95.84532463768116,foxglove
156,120.45151036509658,123.08789507598976,58.2067125591337,foxglove
157,112.68149625187408,115.13256071964018,69.15988305847077,foxglove
158,148.20050074962518,121.8903508245877,151.84415292353822,monkshood
159,70.64097866666667,45.976637333333336,57.414765333333335,foxglove
160,140.20990238095237,136.83397142857143,118.48849523809524,foxglove
161,66.37051651651652,87.77929429429429,60.178,monkshood
162,125.48553567527614,117.4999266833649,103.1000966582577,foxglove
163,76.56591339648173,84.67618944519621,99.38748849797022,foxglove
164,129.048527696793,120.6610670553936,93.39825947521868,foxglove
165,107.8423333243558,92.56177599822844,114.46736511983528,foxglove
166,118.717896,102.715328,103.74721333333332,foxglove
167,133.377091537133,119.99139550949914,143.04287046632123,foxglove
168,103.77974084507042,73.69825915492957,75.00259154929577,foxglove
169,103.45196857142857,88.83914285714286,75.48645714285715,foxglove
170,99.49554122938532,101.54709145427286,81.85491754122938,foxglove
171,99.39640923076924,71.26176615384615,74.417,foxglove
172,75.298648,80.71255466666666,65.27226133333333,foxglove
173,148.7734992503748,138.63528935532233,136.46214092953522,foxglove
174,113.75260080106808,121.81615220293725,139.4695567423231,monkshood
175,140.17315973154362,127.63096644295302,142.09288859060402,foxglove
176,141.05798597707135,127.25899924289352,133.89556718646665,foxglove
177,76.66686054421768,71.9196530612245,70.08645918367347,foxglove
178,124.07763418290854,121.39263868065969,115.24668665667168,foxglove
179,125.67502811141848,131.9564107652142,111.28291175932736,monkshood
180,140.6113105924596,105.7426104129264,132.96833393177738,foxglove
181,103.70730564430244,111.08773801916932,126.10445793397233,monkshood
182,99.61057871064467,105.50898050974511,89.43488155922039,foxglove
183,106.03169448818898,124.29514015748032,92.4503842519685,foxglove
184,136.14256971514243,103.33905247376312,108.40173013493254,foxglove
185,156.28080659670164,132.02597901049475,120.28003898050974,foxglove
